凸轮转角,凸轮x,凸轮y
68.32000000000005,-178.89016696348529,30.89347207095677
68.93000000000005,-179.6768370717621,29.384191439047704
69.54000000000005,-180.4419887309507,27.86760131308951
70.15000000000005,-181.18552762808366,26.344026255909775
70.76000000000005,-181.90736739839593,24.81379501803289
71.37000000000005,-182.6074299313559,23.277240128974768
71.98000000000005,-183.2856456590456,21.734697469791804
72.59000000000005,-183.94195382543484,20.18650582747103
73.20000000000006,-184.5763027351057,18.633006431845544
73.81000000000006,-185.1886499800001,17.07454247582053
74.42000000000006,-185.77896264278252,15.511458619797132
75.03000000000006,-186.3472174754414,13.944100481289524
75.64000000000006,-186.8934010517836,12.372814110834959
76.25000000000006,-187.41750989252017,10.79794545540851
76.86000000000006,-187.91955056168996,9.219839810662464
77.47000000000006,-188.39953973322469,7.638841263422009
78.08000000000006,-188.85750422652598,6.055292125979513
78.69000000000005,-189.2934810099971,4.469532363838816
79.30000000000005,-189.7075171715597,2.88189901867036
79.91000000000005,-190.09966985527439,1.2927256283426374
80.52000000000005,-190.4700061632929,-0.2976583539998643
81.13000000000005,-190.81860302247736,-1.888928139745289
81.74000000000005,-191.14554701514857,-3.480764181347446
82.35000000000005,-191.45093417355878,-5.072852743334202
82.96000000000006,-191.73486973782428,-6.664886465461365
83.57000000000006,-191.99746787721114,-8.256564915611158
84.18000000000006,-192.2388513748252,-9.847595129969509
84.79000000000006,-192.45915127593207,-11.43769213796731
85.40000000000006,-192.65850650031197,-13.026579469426505
86.01000000000006,-192.83706341924238,-14.613989641329091
86.62000000000006,-192.9949753978954,-16.199664621608406
87.23000000000006,-193.13240230413942,-17.783356267368937
87.84000000000006,-193.2495099849391,-19.364826734953255
88.45000000000006,-193.34646971175817,-20.943848859314944
89.06000000000006,-193.42345759658087,-22.52020650020377
89.67000000000007,-193.48065398038008,-24.09369485274539
90.28000000000007,-193.51824279607348,-25.66412072008501
90.89000000000007,-193.536410908217,-27.231302745878352
91.50000000000007,-193.5353474318892,-28.795071604539633
92.11000000000008,-193.5152430334188,-30.355270147312364
92.72000000000008,-193.47628921579832,-31.911753502394543
93.33000000000008,-193.41867759180332,-33.464389127544514
93.94000000000008,-193.3425991480057,-35.013056813802464
94.55000000000008,-193.2482435030194,-36.557648639189786
95.16000000000008,-193.13579816345242,-38.09806887149835
95.77000000000008,-193.0054477811546,-39.6342338195394
96.38000000000008,-192.85737341544484,-41.16607163250441
96.99000000000008,-192.69175180407723,-42.69352204737471
97.60000000000008,-192.50875464674704,-44.21653608462392
98.21000000000008,-192.30854790496738,-45.73507569276145
98.82000000000008,-192.0912911221368,-47.249113342587265
99.43000000000008,-191.8571367675878,-48.75863157234351
100.04000000000008,-191.60622960834385,-50.263622485273515
100.65000000000008,-191.33870611222113,-51.76408720141602
101.26000000000008,-191.05469388579087,-53.26003526577759
101.87000000000009,-190.75431115056716,-54.75148401533286
102.48000000000009,-190.43766626060747,-56.238457907597336
103.09000000000009,-190.10485726450509,-57.72098781379991
103.70000000000009,-189.7559715145182,-59.1991102799454
104.31000000000009,-189.39108532532327,-60.67286675930319
104.92000000000009,-189.0102636845961,-62.1423028200792
105.53000000000009,-188.61356001731875,-63.60746733222509
106.14000000000009,-188.20101600539124,-65.06841163750856
106.75000000000009,-187.77266146378548,-66.52518870710622
107.36000000000008,-187.32844956678218,-67.97819649606004
107.97000000000008,-186.86802490461545,-69.42920452045175
108.58000000000008,-186.39085303489827,-70.88030455731914
109.19000000000008,-185.8962800845597,-72.3335502333497
109.80000000000008,-185.3835390248497,-73.79094190281089
110.41000000000008,-184.8517576556912,-75.25441231581142
111.02000000000008,-184.2999681560382,-76.72581329796381
111.6300000000001,-183.72711802526797,-78.20690363311485
112.2400000000001,-183.1320822149327,-79.69933830602398
112.8500000000001,-182.51367623119899,-81.20465922315087
113.4600000000001,-181.87066997638482,-82.72428748866969
114.07000000000009,-181.201802093222,-84.25951727107075
114.68000000000009,-180.50579457753008,-85.81151125483363
115.29000000000009,-179.78136743330268,-87.38129763309196
115.90000000000009,-179.02725315793134,-88.96976856223375
116.51000000000009,-178.2422108634205,-90.57767996899602
117.12000000000009,-177.42503986084154,-92.20565257559153
117.73000000000009,-176.57459255876353,-93.85417398921331
118.34000000000009,-175.6897865508446,-95.52360168913631
118.95000000000009,-174.7696157921029,-97.21416673753056
119.56000000000009,-173.81316078668158,-98.92597803879693
120.17000000000009,-172.81959773142307,-100.65902697631134
120.78000000000009,-171.7882065786843,-102.41319226438816
121.3900000000001,-170.7183779982048,-104.18824486639932
121.3900000000001,-170.7183779982048,-104.18824486639932
122.0,-169.60961923128522,-105.98385284664096
122.98275862068965,-167.7668844231996,-108.87732771763272
123.96551724137932,-165.87479314966134,-111.73877123701095
124.94827586206897,-163.93390205769822,-114.56734157750631
125.93103448275862,-161.9447821510842,-117.3622065830303
126.91379310344827,-159.9080186223515,-120.12254401349348
127.89655172413794,-157.8242106806296,-122.84754178670505
128.8793103448276,-155.69397137535924,-125.53639821728524
129.86206896551724,-153.51792741593573,-128.18832225251833
130.8448275862069,-151.29671898733267,-130.8025337050781
131.82758620689654,-149.03099956176226,-133.37826348255555
132.81034482758622,-146.7214357064253,-135.91475381372436
133.79310344827587,-144.36870688740976,-138.4112584714739
134.77586206896552,-141.97350526979383,-140.8670429923473
135.75862068965517,-139.53653551401337,-143.28138489261778
136.74137931034483,-137.05851456855282,-145.65357388084166
137.72413793103448,-134.54017145902196,-147.98291206682265
138.70689655172413,-131.98224707367825,-150.26871416693012
139.68965517241378,-129.3854939454606,-152.51030770570617
140.67241379310346,-126.75067603059583,-154.70703321370667
141.6551724137931,-124.07856848384645,-156.858244421514
142.63793103448276,-121.36995743046133,-158.96330844986838
143.6206896551724,-118.62563973490144,-161.02160599585812
144.60344827586206,-115.84642276640389,-163.032531515117
145.58620689655172,-113.03312416145744,-164.99549339997304
146.56896551724137,-110.18657158325601,-166.90991415349777
147.55172413793105,-107.3076024782031,-168.7752305594039
148.5344827586207,-104.39706382953781,-170.59089384774148
149.51724137931035,-101.45581190815501,-172.35636985634463
150.5,-98.48471202069345,-174.07113918797992
151.48275862068965,-95.48463825496513,-175.7346973631515
152.4655172413793,-92.45647322280195,-177.34655496851724
153.44827586206895,-89.4011078003939,-178.90623780087253
154.4310344827586,-86.319440866196,-180.41328700665952
155.41379310344828,-83.21237903648193,-181.86725921695984
156.39655172413794,-80.08083639861998,-183.26772667793273
157.3793103448276,-76.9257342421516,-184.61427737665863
158.36206896551724,-73.74800078775088,-185.90651516235224
159.3448275862069,-70.5485709141458,-187.14405986290814
160.32758620689654,-67.32838588307891,-188.32654739674706
161.31034482758622,-64.08839306239224,-189.4536298799269
162.29310344827587,-60.8295456473144,-190.52497572848893
163.27586206896552,-57.55280238003323,-191.5402697560094
164.25862068965517,-54.259127267637695,-192.49921326632557
165.24137931034483,-50.94948929850978,-193.40152414141167
166.22413793103448,-47.624862157251684,-194.24693692437666
167.20689655172413,-44.28622393823027,-195.03520289756133
168.18965517241378,-40.93455685782561,-195.76609015570966
169.17241379310343,-37.57084696546621,-196.43938367419486
170.1551724137931,-34.19608385353561,-197.05488537227885
171.13793103448276,-30.81126036623889,-197.61241417138712
172.1206896551724,-27.417372307509766,-198.1118060483812
173.10344827586206,-24.015418148049637,-198.5529140838138
174.08620689655172,-20.60639873157989,-198.93560850515212
175.0689655172414,-17.191316980397247,-199.25977672495645
176.05172413793105,-13.771177600317639,-199.5253233740031
177.0344827586207,-10.346986785094593,-199.7321703293415
178.01724137931035,-6.919751920400357,-199.88025673727788
179.0,-3.4904812874566877,-199.96953903127823
180.0,-2.4492935982947067e-14,-200.0
180.60999999999999,2.110314559065688,-199.98875350164195
181.22,4.182567313002016,-199.9553850236984
181.82999999999998,6.216737886695194,-199.90048834837
182.44,8.212954941912201,-199.82470158794547
183.04999999999998,10.171497189675112,-199.72869964907915
183.66,12.092793871835767,-199.61318572258546
184.26999999999998,13.977424603131697,-199.47888187463514
184.88,15.8261184580132,-199.32651883546458
185.48999999999998,17.639752184070616,-199.15682510255704
186.1,19.419347426462664,-198.9705154961956
186.70999999999998,21.166066855673655,-198.76827932568202
187.32,22.88120910438763,-198.5507683435781
187.92999999999998,24.56620243818015,-198.3185846822012
188.54,26.22259710882289,-198.07226898037874
189.14999999999998,27.852056367709988,-197.8122889182188
189.76,29.456346149481643,-197.5390283825372
190.37,31.03732347128536,-197.25277748485286
190.98,32.59692363005941,-196.95372364696937
191.59,34.13714631732414,-196.64194395577493
192.2,35.660040806727984,-196.31739896897693
192.81,37.167690402472445,-195.9799281273048
193.42,38.66219636523073,-195.6292468968577
194.03,40.14566155494192,-195.26494572864513
194.64,41.620174045745216,-194.88649088213697
195.25,43.087790976491675,-194.49322711723312
195.85999999999999,44.550201320406885,-194.08451813784887
196.47,46.00776737635755,-193.66019277040323
197.07999999999998,47.460518266921106,-193.22019765991917
197.69,48.90847544434415,-192.76447025114885
198.29999999999998,50.351652041768475,-192.29293934000907
198.91,51.790052265003865,-191.8055256663552
199.52,53.223670827798834,-191.30214254478497
200.13,54.6524924332786,-190.78269652995013
200.74,56.07649130389187,-190.24708811266902
201.35,57.49563076188574,-189.69521244298087
201.96,58.909862861990746,-189.12696007615867
202.57,60.319128077651186,-188.54221773761
203.18,61.72335504178898,-187.94086910253301
203.79,63.122460342740084,-187.32279558617245
204.4,64.51634837565771,-186.68787714052309
205.01,65.90491124933556,-186.03599305336314
205.62,67.28802874807667,-185.36702274556498
206.23,68.66556834791075,-184.68084656272367
206.84,70.03738528615912,-183.97734655725793
207.45,71.40332268305892,-183.25640725728442
208.06,72.7632117138848,-182.51791641872674
208.67,74.11687182975601,-181.76176575730437
209.28,75.46411102508793,-180.987851657248
209.89000000000001,76.80472614943699,-180.19607585380274
210.5,78.13850326130672,-179.38634608680616
211.11,79.46521802131642,-178.55857672286857
211.72,80.78463612200132,-177.71268934392657
212.33,82.09651375139785,-176.84861330018762
212.94,83.40059808747534,-175.9662862257414
213.55,84.69662782041274,-175.06565451536216
214.16,85.98433369967026,-174.14667376127963
214.77,87.26343910278729,-173.20930914894333
215.38,88.53366062283065,-172.25353581104883
215.99,89.79470867143804,-171.27933913932918
216.6,91.04628809443604,-170.28671505384375
217.21,92.28809879706259,-169.2756702297132
217.82,93.51983637589393,-168.24622228145853
218.43,94.74119275465425,-167.1983999052977
219.04000000000002,95.95185682118414,-166.13224297993716
219.65,97.15151506294559,-165.0478026265667
220.26000000000002,98.3398521985599,-163.94514122892423
220.87,99.51655180299196,-162.82433241444386
221.48000000000002,100.68129692413173,-161.68546099762762
222.09,101.83377068865073,-160.52862288690378
222.70000000000002,102.97365689515955,-159.35392495633536
223.31,104.10064059282291,-158.16148488363856
223.92000000000002,105.21440864374809,-156.95143095604314
224.53,106.31465026759102,-155.72390184560123
225.14000000000001,107.40105756698487,-154.47904635559797
225.75,108.47332603252386,-153.2170231397694
226.36,109.53115502619346,-151.93800039605645
226.97,110.57424824226241,-150.64215553665667
227.58,111.60231414479964,-149.3296748361406
228.19,112.61506638110387,-148.0007530594123
228.8,113.6122241704697,-146.6555930712822
229.41000000000003,114.59351266783005,-145.2944054294203
230.02,115.55866330194218,-143.91740796243153
230.63000000000002,116.50741408789379,-142.5248253347782
231.24,117.43950991381591,-141.11688860024748
231.85000000000002,118.35470280179841,-139.69383474562176
232.46,119.25275214309353,-138.25590622618523
233.07000000000002,120.13342490779799,-136.8033504946482
233.68,120.99649582928197,-135.33641952503822
234.29000000000002,121.84174756372595,-133.8553693330539
234.9,122.66897082519733,-132.3604594943376
235.51000000000002,123.47796449677843,-130.85195266207012
236.12,124.26853571832014,-129.3301140852458
236.73000000000002,125.04049995146637,-127.79521112893308
237.34,125.79368102264812,-126.24751279777999
237.95000000000002,126.52791114480675,-124.68728926397294
238.56000000000003,127.24303091865288,-123.11481140081021
239.17000000000002,127.93888931432033,-121.53035032300147
239.78000000000003,128.6153436343156,-119.93417693476097
240.39000000000001,129.27225945870356,-118.3265614867175
241.00000000000003,129.909510573514,-116.70777314261505
241.61,130.52697888337855,-115.07807955674674
242.22000000000003,131.12455430945053,-113.43774646301304
242.83000000000004,131.7021346736808,-111.78703727646928
243.44000000000003,132.25962557055607,-110.12621270818134
244.05000000000004,132.7969402274262,-108.45553039418434
244.66000000000003,133.31399935457142,-106.77524453930405
245.27000000000004,133.81073098618094,-105.08560557657188
245.88000000000002,134.28707031343055,-103.38685984294209
246.49000000000004,134.7429595108647,-101.67924927199333
247.10000000000002,135.17834755729868,-99.96301110427997
247.71000000000006,135.59319005247255,-98.23837761597582
248.32000000000002,135.9874490306939,-96.50557586644244
248.93000000000006,136.3610927727144,-94.76482746533699
249.54000000000002,136.7140956170885,-93.01634835986941
250.15000000000006,137.04643777226795,-91.26034864280062
250.76000000000002,137.3581051306752,-89.49703238178328
251.37000000000006,137.649089086007,-87.72659747062183
251.98000000000002,137.91938635499687,-85.94923550304799
252.59000000000006,138.16899880486693,-84.16513166958629
253.20000000000002,138.39793328766865,-82.37446467810508
253.81000000000006,138.60620148270596,-80.57740669862882
254.42000000000002,138.79381974819358,-78.77412333300948
255.03000000000006,138.96080898328182,-76.96477361004028
255.64000000000001,139.10719450153334,-75.14951000660993
256.25000000000006,139.23300591689897,-73.32847849548332
256.86,139.338277043177,-71.5018186203099
257.4700000000001,139.4230458078917,-69.66966359843826
258.08000000000004,139.4873541814448,-67.83214045212985
258.69000000000005,139.53124812232397,-65.98937016873592
259.3,139.55477753905666,-64.14146789040282
259.9100000000001,139.55799626950085,-62.28854313383655
260.52000000000004,139.54096207795152,-60.43070004064097
261.13000000000005,139.5037366704202,-58.56803765869667
261.74,139.44638572830567,-56.70065025501353
262.3500000000001,139.36897896053063,-54.82862766042186
262.96000000000004,139.27159017405444,-52.95205564640834
263.57000000000005,139.15429736250093,-51.07101633430955
264.18,139.0171828124506,-49.185588636989515
264.7900000000001,138.86033322675195,-47.295848733000895
265.40000000000003,138.6838398639909,-45.401870573107004
266.01000000000005,138.4877986930407,-43.50372641887809
266.62,138.2723105613792,-41.601487412913194
267.2300000000001,138.03748137562377,-39.695224180031246
267.84000000000003,137.78342229248736,-37.78500745856621
268.45000000000005,137.51024991811101,-35.870908760647964
269.06000000000006,137.21808651347675,-33.953001060094465
269.6700000000001,136.9070602033581,-32.031359506239205
270.2800000000001,136.5773051860233,-30.106062161710224
270.89000000000004,136.2289619406749,-28.17719076183601
271.50000000000006,135.86217742939255,-26.244831492995726
272.11000000000007,135.4771052901488,-24.30907578685615
272.7200000000001,135.07390601729628,-22.370021127041362
273.33000000000004,134.65274712578213,-20.42777186438127
273.94000000000005,134.2138032952417,-18.482440036470926
274.55000000000007,133.75725649005938,-16.534146186864145
275.1600000000001,133.28329605147005,-14.583020178813637
275.77000000000004,132.7921187578119,-12.629201998081012
276.38000000000005,132.28392884913663,-10.6728425389637
276.99000000000007,131.7589380125434,-8.714104367346817
277.6000000000001,131.21736532482612,-6.753162454280503
278.2100000000001,130.65943714931734,-4.790204873335263
278.82000000000005,130.0853869841768,-2.825433454791064
279.43000000000006,129.49545525980534,-0.8590643895948773
280.0400000000001,128.88988908356856,1.1086712240196306
280.6500000000001,128.26894193058254,3.077526898311376
281.26000000000005,127.63287327994145,5.047240345122006
281.87000000000006,126.98194819645012,7.017533142935328
282.4800000000001,126.31643685864981,8.988110488203134
283.0900000000001,125.63661403468593,10.958661036749852
283.70000000000005,124.94275850834808,12.928856840473486
284.31000000000006,124.23515245840127,14.898353383843343
284.92000000000013,123.5140807951106,16.866789723872138
285.5300000000001,122.77983045861697,18.833788736303475
286.14000000000004,122.03268968454177,20.798957469731178
286.75000000000006,121.27294724285944,22.761887608251904
287.3600000000001,120.50110184376,24.721726153515824
287.9700000000001,119.71848722357089,26.675871642901924
288.58000000000004,118.92662878225255,28.621246166594837
289.19000000000005,118.1270240339261,30.554738905609625
289.8000000000001,117.32113528123075,32.473225522355335
290.4100000000001,116.51038377120385,34.373588474623375
291.02000000000004,115.69614543717756,36.25273788697936
291.63000000000005,114.87974827369618,38.10763260595351
292.2400000000001,114.06247133117049,39.935301073854454
292.8500000000001,113.24554525695889,41.73286167944394
293.46000000000004,112.43015425270501,43.49754228019245
294.07000000000005,111.61743926664843,45.226698637613886
294.6800000000001,110.80850219631104,46.91783156098448
295.2900000000001,110.00441084290163,48.56860261199115
295.90000000000003,109.20620433476807,50.17684827994989
296.5100000000001,108.4148987234416,51.74059259082593
297.1200000000001,107.63149245189842,53.25805816049465
297.7300000000001,106.85697139983161,54.727675741208564
298.34000000000003,106.09231322393717,56.14809233847225
298.9500000000001,105.33849073127725,57.51817799263242
299.5600000000001,104.59647404952631,58.837031325262345
300.1700000000001,103.86723138824681,60.103983945369585
300.78000000000003,103.151728219402,61.31860379557988
301.3900000000001,102.45092474241322,62.480697495274725
301.3900000000001,102.45092474241322,62.480697495274725
302.0,101.76577153877112,63.59031170798455
303.0,100.6404681534509,65.35668420180319
304.0,99.48450870660503,67.10314841648955
305.0,98.298245314679,68.82917236212552
306.0,97.0820393249937,70.53423027509675
307.0,95.83626120567516,72.21780277824575
308.0,94.5612904328066,73.87937703907902
309.0,93.25751537483647,75.5184469259805
310.0,91.92533317427737,77.1345131623847
311.0,90.56514962673269,78.72708347886086
312.0,89.17737905728735,80.29567276306294
313.0,87.76244419430051,81.83980320749976
314.0,86.32077604063821,83.3590044550796
315.0,84.85281374238573,84.85281374238568
316.0,83.35900445507971,86.3207760406381
317.0,81.83980320749978,87.76244419430049
318.0,80.29567276306298,89.17737905728731
319.0,78.72708347886088,90.56514962673262
320.0,77.13451316238475,91.92533317427734
321.0,75.51844692598054,93.25751537483647
322.0,73.87937703907906,94.5612904328066
323.0,72.21780277824578,95.83626120567514
324.0,70.5342302750968,97.08203932499367
325.0,68.82917236212559,98.298245314679
326.0,67.10314841648969,99.48450870660498
327.0,65.35668420180323,100.64046815345088
328.0,63.59031170798469,101.76577153877105
329.0,61.80456898920654,102.86007608425345
330.0,60.00000000000004,103.92304845413258
331.0,58.177154429560424,104.95436485672748
332.0,56.3365875343069,105.95371114307123
333.0,54.47885996874563,106.92078290260413
334.0,52.60453761468924,107.85528555590007
335.0,50.714191408884005,108.75693444439797
336.0,48.80839716909602,109.62545491711212
337.0,46.88773541871297,110.46058241429282
338.0,44.95279120990948,111.26206254801448
339.0,43.00415394543609,112.02965117966417
340.0,41.042417199080234,112.76311449430901
341.0,39.06817853485891,113.46222907191797
342.0,37.082039324993715,114.12678195541842
343.0,35.08460456672835,114.7565707155643
344.0,33.07648269803997,115.35140351259824
345.0,31.058285412302478,115.91109915468817
346.0,29.030627471960145,116.43548715311958
347.0,26.99412652126384,116.92440777422821
348.0,24.949402898131183,117.37771208805667
349.0,22.897079445185362,117.7952620137197
350.0,20.837781320031752,118.17693036146495
351.0,18.77213580482773,118.52260087141651
352.0,16.700772115207904,118.83216824898844
353.0,14.624321208617776,119.10553819695866
354.0,12.543415592118409,119.3426274441928
355.0,10.458689129719,119.54336377100948
356.0,8.370776849294973,119.70768603117892
357.0,6.280314749153325,119.83554417054887
358.0,4.187939604300098,119.92689924229148
359.0,2.094288772474134,119.98172341876696
360.0,2.9391523179536473e-14,120.0
